GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
11	GO:0005747	3.39944308852876e-28	41.6305469556244	2.44695865165918	30	42	mitochondrial respiratory chain complex I	NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2	2.37961016197013e-26
12	GO:0030964	3.39944308852876e-28	41.6305469556244	2.44695865165918	30	42	NADH dehydrogenase complex	NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2	2.37961016197013e-26
13	GO:0045271	3.39944308852876e-28	41.6305469556244	2.44695865165918	30	42	respiratory chain complex I	NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2	2.37961016197013e-26
14	GO:0031967	2.3131861908896e-26	2.95211789751872	65.9513617542427	159	1132	organelle envelope	APOO;ARL2;ARMCX3;ASS1;ATCAY;ATF2;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;BECN1;BNIP3;CALM3;CETN2;CETN3;CHCHD1;CHCHD10;CHCHD2;CHMP4B;CISD1;CISD2;COA3;COQ7;COX14;COX17;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2;COX7A2L;COX7B;COX8A;CYCS;DNAJC15;DNAJC19;DNAJC30;DNM1;EIF5A2;ENDOG;GCHFR;GRK5;HIGD1A;HIGD2A;LRRK2;MCU;MFF;MGST3;MICU3;MOAP1;MPC1;MPC2;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;MTCH1;NDEL1;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFAF3;NDUFAF5;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NME1;NRGN;OSBPL8;PAM16;PARK7;PGR;POLR2M;PPP2R2B;PRKCZ;PTPMT1;RAB40B;RNF5;ROMO1;SDHAF3;SDHAF4;SDHD;SENP2;SLC25A4;SLC8A3;SMDT1;SMIM20;MATR3;SNN;THEM4;TIMM17A;TIMM23B;TIMM23;TIMM8B;TMEM14A;TMEM38A;TOMM20;TOMM40L;TOMM6;TOMM7;TRIAP1;UQCR11;UQCRB;UQCRH;UQCRHL;UQCRQ;VAMP1;VAPA;VDAC1;WASF1	1.40333295580636e-24
15	GO:0031975	2.3131861908896e-26	2.95211789751872	65.9513617542427	159	1132	envelope	APOO;ARL2;ARMCX3;ASS1;ATCAY;ATF2;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;BECN1;BNIP3;CALM3;CETN2;CETN3;CHCHD1;CHCHD10;CHCHD2;CHMP4B;CISD1;CISD2;COA3;COQ7;COX14;COX17;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2;COX7A2L;COX7B;COX8A;CYCS;DNAJC15;DNAJC19;DNAJC30;DNM1;EIF5A2;ENDOG;GCHFR;GRK5;HIGD1A;HIGD2A;LRRK2;MCU;MFF;MGST3;MICU3;MOAP1;MPC1;MPC2;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;MTCH1;NDEL1;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFAF3;NDUFAF5;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NME1;NRGN;OSBPL8;PAM16;PARK7;PGR;POLR2M;PPP2R2B;PRKCZ;PTPMT1;RAB40B;RNF5;ROMO1;SDHAF3;SDHAF4;SDHD;SENP2;SLC25A4;SLC8A3;SMDT1;SMIM20;MATR3;SNN;THEM4;TIMM17A;TIMM23B;TIMM23;TIMM8B;TMEM14A;TMEM38A;TOMM20;TOMM40L;TOMM6;TOMM7;TRIAP1;UQCR11;UQCRB;UQCRH;UQCRHL;UQCRQ;VAMP1;VAPA;VDAC1;WASF1	1.40333295580636e-24
16	GO:0098796	1.65678204456407e-25	2.90806038575994	65.8348399136875	157	1130	membrane protein complex	AKTIP;AMIGO1;AP1S1;AP2S1;AP3S1;AP3S2;APOO;SPCS3;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1F;ATP6V1G2;BECN1;CACNA2D2;CACNB1;CACNB3;CACNB4;CACNG2;CACNG5;CALM2;CALM3;CDH18;CHCHD10;CHMP3;CHMP4B;COX4I1;COX5A;COX6B1;COX7B;COX8A;CPLX1;CPLX2;DAD1;DNAJC15;DNAJC19;DNM1;DOC2B;DPP10;EMC4;FKBP1A;FKBP1B;GABBR2;GJB5;GJD2;GLRA1;GNAO1;GNB5;GNG13;GNG2;GNG3;GNG7;INSIG1;KCNAB3;KCNB1;KCNC2;KCNC4;KCNG1;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNK1;KCNK2;KCNMB4;KCNS2;KCNV1;LAMTOR4;LIN7B;MCU;MICU3;NAPB;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NECAP1;OST4;PAM16;PGM5;PRKACA;PSENEN;PTK2B;RAMP1;ROMO1;RRAGD;SCN1B;SCN2B;SCN3B;SCN4B;SDHAF4;SDHD;SEC61G;SLC18A3;SMDT1;SNAP25;SNX3;SPCS1;SRP9;STX1B;STX8;TIMM17A;TIMM23B;TIMM23;TMEM199;TMEM258;TOMM20;TOMM40L;TOMM6;TOMM7;TSPAN33;UQCRB;UQCRH;UQCRHL;UQCRQ;VAMP1;VAMP2;VAMP4;VDAC1;VPS29;VTI1B	9.42294787845814e-24
17	GO:0045202	2.06947577113734e-22	2.5958665875755	77.253980288097	167	1326	synapse	ABI2;ACTN2;ADORA2A;AKAP5;AKR1A1;AP1S1;ARF1;ARHGAP44;ARL8A;ARPC5L;ASIC2;ATCAY;ATP6V1G2;BNIP3;CABP1;CACNB1;CACNB3;CACNB4;CACNG2;CACNG5;CADPS2;CALM3;CALY;CAMK1;CAMK2B;CAMK2N1;CAMK4;CAP2;CARTPT;CBLN4;CHRM2;CIB2;CLSTN2;CPLX1;CPLX2;CRH;CRHBP;CRIPT;DGKB;DMTN;DNAJC5;DNM1;DOC2B;DRD2;DRD5;DYNLL2;EFNB3;EGR3;ELFN1;EMB;FGF12;FRRS1L;FXYD6;GABBR2;GAD1;GAP43;GJD2;GLRA1;GNB5;GNG3;GSK3A;HOMER1;HPCA;HRAS;HTR1A;HTR6;ICA1;IGSF21;IQSEC3;KCNB1;KCNC2;KCNC4;KCNIP2;KCNIP3;KCNK1;KCNK2;KCNK9;KCNMB4;LIN7B;LRRK2;LY6H;LYNX1;LYPD6;MAP1LC3A;MDGA1;MFF;MTNR1B;NAPB;NDEL1;NDFIP1;NDUFS7;NEFH;NMNAT2;NPTXR;NRG3;NRGN;NRN1;NSG1;NTS;OLFM1;PARK7;PENK;PFN2;PIN1;PNOC;PPP1CA;PPP1R1B;PPP3CB;PRIMA1;PRKACA;PRKCZ;PRSS12;PTK2B;PTPRN;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RAB6B;RABAC1;RAC3;RASD2;RGS8;RGS9;RIMS3;RIMS4;RIT2;RPH3A;RPL10A;RTN4R;SCN2B;SEZ6;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC29A4;SLC4A10;SLC5A7;SLC6A17;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TMEM230;TRAPPC4;USP46;VAMP1;VAMP2;VAMP4;VDAC1;VTI1B;WASF1;ZDHHC2	1.10777820690293e-20
18	GO:1990204	7.02750312548623e-22	10.4281059688508	5.76783110748236	38	99	oxidoreductase complex	MRPS36;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;PDK2;SDHAF4;SDHD;UQCRB;UQCRH;UQCRHL;UQCRQ	3.5527932467736e-20
19	GO:0098793	1.3646175170131e-16	3.20996732026144	29.8878521024086	81	513	presynapse	ADORA2A;AP1S1;ARHGAP44;ATCAY;ATP6V1G2;CADPS2;CALM3;CHRM2;CPLX1;CPLX2;CRHBP;DNAJC5;DNM1;DOC2B;DRD2;EFNB3;FXYD6;GAD1;GLRA1;GNB5;ICA1;IGSF21;KCNC2;KCNC4;KCNIP3;KCNK2;KCNK9;LIN7B;LRRK2;MFF;NDEL1;NTS;PARK7;PENK;PFN2;PNOC;PPP1CA;PRSS12;PTPRN;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RAB6B;RABAC1;RIMS3;RIMS4;RPH3A;RTN4R;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC29A4;SLC4A10;SLC5A7;SLC6A17;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TMEM230;TRAPPC4;VAMP1;VAMP2;VAMP4;VDAC1;VTI1B	6.53579968674693e-15
20	GO:0031090	2.70187159180607e-16	1.83321737521954	197.446258820785	302	3389	organelle membrane	ADORA2A;AP1S1;AP2S1;AP3S1;AP3S2;APOO;ARF1;ARF3;ARL3;ARL8A;ARMCX3;SPCS3;ASS1;ATCAY;ATF2;ATG9B;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1F;ATP6V1G2;AZIN2;BECN1;BLOC1S2;BNIP3;BORCS7;CABP1;CABP7;CACNG2;CADPS2;CALM3;CALY;CAMK2B;CDHR1;CDIP1;CDS1;CHCHD1;CHCHD10;CHMP3;CHMP4B;CHP1;CHRM2;CISD1;CISD2;CLIP3;CLSTN2;CLVS2;CNIH1;COA3;COQ7;COX14;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2;COX7A2L;COX7B;COX8A;CYCS;DAD1;DHCR24;DMTN;DNAJC15;DNAJC19;DNAJC30;DNAJC5;DNM1;DPM3;DRD2;DRD5;EHD3;EIF5A2;EMC4;ENDOG;ERGIC1;EXTL2;FKBP1A;FKBP1B;GABARAPL1;GABARAPL2;GAD1;GAL3ST3;GALNTL6;GCHFR;GOLGA7B;GPR135;GPR61;GRK5;HACE1;HIGD1A;HIGD2A;HMOX2;HRAS;ICA1;IFT20;INSIG1;JAGN1;KCNK2;LAMTOR4;LGR5;LPCAT4;LRRK2;MAP1LC3A;MCFD2;MCHR1;MCU;MEST;MFF;MGST3;MICU3;MMD;MOAP1;MOGAT1;MOSPD3;MPC1;MPC2;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;MTCH1;MYO5B;NAPB;NDFIP1;NDRG4;NDST3;NDST4;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFAF3;NDUFAF5;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NECAP1;NME1;NMNAT2;NOS2;NRGN;NSG1;NUS1;OPTN;OSBPL8;OST4;PAM;PAM16;PDE6D;PGR;POMGNT2;POMP;PPP2R2B;PRAF2;PSENEN;PTPMT1;PTPRN;RAB11B;RAB12;RAB15;RAB2A;RAB3A;RAB3B;RAB4A;RAB4B;RAB6B;RAB9B;RAP2A;RASGRP1;RND2;RNF5;ROMO1;RPH3A;RPS29;RRAGD;SCOC;SDHAF4;SDHD;SEC61G;SENP2;SERP2;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC25A4;SLC6A17;SLC8A3;SMDT1;SMIM14;SMIM20;SNAP25;SNCA;MATR3;SNN;SNX10;SNX21;SNX3;SNX7;SPCS1;SPRED2;SRP9;ST8SIA5;STX8;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;THEM4;TIMM17A;TIMM23B;TIMM23;TIMM8B;TMEM14A;TMEM199;TMEM203;TMEM258;TMEM38A;TMEM50B;TOMM20;TOMM40L;TOMM6;TOMM7;TRAPPC1;TRAPPC2L;TRAPPC4;TRAPPC6B;TRIQK;TTC1;TYR;UQCR11;UQCRB;UQCRH;UQCRHL;UQCRQ;UST;VAMP1;VAMP2;VAMP4;VAPA;VDAC1;VPS29;VTI1B;WASF1;ZDHHC2	1.22935157427176e-14
21	GO:0036477	6.39617678206218e-14	2.45592507262346	49.0556948737388	105	842	somatodendritic compartment	ABI2;ACTN2;ADORA2A;AKAP5;AMIGO1;ARHGAP44;ASIC2;ASS1;ATCAY;AZIN2;BNIP3;CACNG2;CAMK2N1;CHRM2;CLSTN2;CPLX1;CPLX2;CPNE5;CRH;CRHBP;CRIPT;CX3CL1;DNER;DNM1;DRD2;ELAVL4;ELFN1;ENDOG;FGF13;GABARAPL1;GAP43;GCHFR;GLRA1;GLRX3;GLRX5;GNAO1;GNG13;GNG3;GSK3A;HOMER1;HPCA;HTR1A;HTR6;IFT20;IFT57;INPP5J;KCNB1;KCNC2;KCNC4;KCNIP1;KCNIP3;KCNK1;KCNK2;KREMEN1;LRRK2;LYNX1;NDEL1;NDFIP1;NDUFS7;NECAB2;NGB;NRGN;NRSN1;NRSN2;NSG1;OLFM1;PAM;PENK;PMM1;PNOC;POLR2M;PPP1CA;PPP1R1B;PRKACA;PRKCZ;PRSS12;PTK2B;PTPRN;RAC3;RBFOX3;RBM8A;RGS8;RIN1;RIT2;RPH3A;RTN4R;SCN1B;SEZ6;SH3GL2;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;SYN1;THY1;TRAPPC4;TTLL7;TXN2;UNC5A;VTI1B;WASF1;ZWINT	2.77167660556028e-12
22	GO:0043005	1.87659971989103e-13	2.10935378647624	77.9531113314282	144	1338	neuron projection	ABI2;ACTN2;ADORA2A;AKAP5;AMIGO1;AP1S1;AP3S1;AP3S2;ARF1;ARHGAP44;ARL3;ARL8A;ASIC2;ASS1;ATCAY;AZIN2;BLOC1S2;BLOC1S4;BNIP3;CACNG2;CALM3;CAMK2B;CAMK2N1;CDHR1;CDK5R2;CETN2;CHRM2;CIB2;CLSTN2;CPLX1;CPLX2;CPNE5;CRH;CRHBP;CRIPT;CRTAC1;CX3CL1;DNER;DNM1;DRD2;ELAVL4;ELFN1;EMB;FGF13;GABARAPL1;GABBR2;GAD1;GAP43;GCHFR;GLRA1;GLRX3;GLRX5;GNAO1;GNG13;GNG3;GSK3A;HNMT;HOMER1;HPCA;HTR1A;HTR6;IFT20;IFT57;INPP5J;KCNB1;KCNC2;KCNC4;KCNIP1;KCNIP3;KCNK1;KCNK2;LIMK1;LRRK2;LYNX1;LYPD6;MCHR1;MORN4;NDEL1;NDFIP1;NDUFS7;NECAB2;NEFH;NGEF;NMNAT2;NRGN;NRSN1;NRSN2;NSG1;NTS;OLFM1;PACRG;PAM;PARK7;PCSK1;PENK;PIN1;PNOC;PPP1CA;PPP1R1B;PRKACA;PRKCZ;PRSS12;PTK2B;PTPRN;RAB3A;RAC3;RBM8A;RGS2;RGS8;RIN1;RIT2;RPH3A;RTN4R;IQCJ-SCHIP1;SCN1B;SEZ6;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;SSTR2;STMN3;STX1B;SV2C;SYN1;SYNPR;SYT2;THY1;TRAPPC4;TTLL7;TXN2;UNC5A;VAMP1;VAMP2;VSTM2L;WASF1;ZWINT	7.76229884136746e-12
23	GO:0008021	9.54284285890986e-13	4.33121481990434	11.5939231352423	41	199	synaptic vesicle	ATP6V1G2;CALM3;DNAJC5;DNM1;DRD2;ICA1;KCNK9;LRRK2;MFF;NDEL1;PENK;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RABAC1;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC6A17;SNAP25;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TMEM230;TRAPPC4;VAMP1;VAMP2;VAMP4;VDAC1;VTI1B	3.77564652243825e-11
24	GO:0000313	1.44163503298474e-12	7.16491949297705	5.01043914387356	26	86	organellar ribosome	CHCHD1;MALSU1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;NDUFA7;NDUFAB1	5.24755152006447e-11
25	GO:0005761	1.44163503298474e-12	7.16491949297705	5.01043914387356	26	86	mitochondrial ribosome	CHCHD1;MALSU1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;NDUFA7;NDUFAB1	5.24755152006447e-11
26	GO:0030054	9.20967804527322e-12	1.82138387019295	119.201842887969	191	2046	cell junction	ABI2;ACTN2;ADORA2A;AKAP5;AKR1A1;AP1S1;ARF1;ARHGAP44;ARL2;ARL8A;ARPC5L;ASIC2;ATCAY;ATP6V0C;ATP6V1G2;BNIP3;CABP1;CACNB1;CACNB3;CACNB4;CACNG2;CACNG5;CADPS2;CALM3;CALY;CAMK1;CAMK2B;CAMK2N1;CAMK4;CAP2;CARTPT;CBLN4;CDH18;CFL1;CHP1;CHRM2;CIB2;CLSTN2;CORO2B;CPLX1;CPLX2;CRH;CRHBP;CRIPT;DCAF6;DGKB;DMTN;DNAJC5;DNM1;DOC2B;DRD2;DRD5;DYNLL2;EFNB3;EGR3;EHD3;ELFN1;EMB;FGF12;FGF13;FRRS1L;FXYD6;GABBR2;GAD1;GAP43;GJB5;GJD2;GLRA1;GNB5;GNG3;GSK3A;HMGA1;HOMER1;HPCA;HRAS;HTR1A;HTR6;ICA1;IGSF21;IQSEC3;KCNB1;KCNC2;KCNC4;KCNIP2;KCNIP3;KCNK1;KCNK2;KCNK9;KCNMB4;LIMK1;LIN7B;LRRK2;LY6H;LYNX1;LYPD6;MAP1LC3A;MDGA1;MFF;MTNR1B;NAPB;NDEL1;NDFIP1;NDUFS7;NEFH;NMNAT2;NPTXR;NRG3;NRGN;NRN1;NSG1;NTS;OLFM1;PARD6A;PARK7;PENK;PFN2;PGM5;PIN1;PNOC;PPIA;PPP1CA;PPP1R1B;PPP3CB;PRIMA1;PRKACA;PRKCZ;PRSS12;PTK2B;PTPRN;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RAB6B;RABAC1;RAC3;RASD2;RGS8;RGS9;RIMS3;RIMS4;RIT2;RPH3A;RPL10A;RPS29;RTN4R;IQCJ-SCHIP1;SCHIP1;SCN1B;SCN2B;SCN4B;SEZ6;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC29A4;SLC4A10;SLC5A7;SLC6A17;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;STARD10;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;THY1;TMEM230;TRAPPC4;TSPAN33;USP46;VAMP1;VAMP2;VAMP4;VAPA;VDAC1;VTI1B;WASF1;ZDHHC2	3.22338731584563e-10
27	GO:0070382	1.7866474296599e-11	3.88387265135699	12.6426197002391	41	217	exocytic vesicle	ATP6V1G2;CALM3;DNAJC5;DNM1;DRD2;ICA1;KCNK9;LRRK2;MFF;NDEL1;PENK;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RABAC1;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC6A17;SNAP25;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TMEM230;TRAPPC4;VAMP1;VAMP2;VAMP4;VDAC1;VTI1B	6.02166355922412e-10
