GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
21	GO:0046960	4.39211101644866e-05	Inf	0.0133154165648668	2	2	sensitization	DRD1;DRD5	0.00534431644980424
22	GO:0007267	4.39532567834367e-05	2.70656544375487	11.4046542878085	26	1713	cell-cell signaling	ACVR1C;AKAP5;CRHBP;CSNK1G3;DRD1;DRD5;EGR1;ERC2;GABRD;GLS;HTR1F;KCNIP2;LGI1;OPRK1;PCSK1;PTGS2;RASD2;RBP4;RGCC;SCN3B;SCN4B;SLC17A7;SLC24A2;STRN;SV2B;TAC1	0.00534431644980424
23	GO:0007611	5.30820332360014e-05	5.83578947368421	1.70437332030296	9	256	learning or memory	BRINP1;CCK;CRHBP;DRD1;DRD5;PTGS2;SLC17A7;SLC24A2;TAC1	0.00606455542931936
24	GO:0019233	5.44109645995008e-05	10.0200371824003	0.665770828243342	6	100	sensory perception of pain	CCK;LXN;OPRK1;PTGS2;SCN3B;TAC1	0.00606455542931936
25	GO:0035637	5.70660440756734e-05	6.6299504950495	1.33154165648668	8	200	multicellular organismal signaling	ATP1A1;DRD1;DRD5;KCNIP2;KCNJ2;NRCAM;SCN3B;SCN4B	0.00610606671609706
26	GO:0034765	6.31447296431854e-05	4.3078250601753	3.10249205961397	12	466	regulation of ion transmembrane transport	ACTN2;CRHBP;DRD1;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNV1;NOX1;SCN3B;SCN4B	0.00633851259594028
27	GO:0030001	6.39775103141636e-05	3.31768774703557	5.82549474712924	17	875	metal ion transport	ACTN2;ATP1A1;DRD1;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNT2;KCNV1;PTGS2;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC6A17;TRPC3	0.00633851259594028
28	GO:0034762	6.84666400543167e-05	3.99644308943089	3.63510872220865	13	546	regulation of transmembrane transport	ACTN2;ARPP19;CRHBP;DRD1;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNV1;NOX1;SCN3B;SCN4B	0.00654100936233204
29	GO:0051050	8.218303405078e-05	3.24571917808219	5.94533349621305	17	893	positive regulation of transport	ACTN2;AKAP5;ARPP19;CCK;DRD1;KCNIP2;KCNJ2;PTGS2;RAB15;RBP4;RGCC;SCN3B;SCN4B;SLC35D3;SSTR4;TAC1;TRPC3	0.00729959302040842
30	GO:0099622	8.30224245756665e-05	19.947158218126	0.23301978988517	4	35	cardiac muscle cell membrane repolarization	ATP1A1;KCNIP2;KCNJ2;SCN4B	0.00729959302040842
31	GO:0043270	8.45934144421162e-05	5.47528517110266	1.81089665282189	9	272	positive regulation of ion transport	ACTN2;CCK;DRD1;KCNIP2;KCNJ2;SCN3B;SCN4B;SSTR4;TRPC3	0.00729959302040842
32	GO:0086001	8.90696630467711e-05	12.3626373626374	0.452724163205473	5	68	cardiac muscle cell action potential	ATP1A1;KCNIP2;KCNJ2;SCN3B;SCN4B	0.00744566714531602
33	GO:0006812	0.000121898625658372	2.93870540265036	7.38339848521867	19	1109	cation transport	ACTN2;ATP1A1;CRHBP;DRD1;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNT2;KCNV1;PTGS2;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC6A17;SLC7A8;TRPC3	0.00969462076117374
34	GO:0045475	0.000123221347992489	38.3278301886792	0.0998656242365013	3	15	locomotor rhythm	EGR1;ID2;USP2	0.00969462076117374
35	GO:0001662	0.00012777561918624	17.6631292517007	0.259650623014903	4	39	behavioral fear response	BRINP1;CCK;DRD1;NPAS2	0.00976570803780548
36	GO:0002209	0.000141248620840412	17.1714285714286	0.266308331297337	4	40	behavioral defense response	BRINP1;CCK;DRD1;NPAS2	0.0104955572430029
37	GO:0033555	0.000151340565756768	10.964247020585	0.50598582946494	5	76	multicellular organismal response to stress	BRINP1;CCK;DRD1;NPAS2;TAC1	0.0107273442653099
38	GO:0042596	0.000155720385629303	16.7063063063063	0.27296603957977	4	41	fear response	BRINP1;CCK;DRD1;NPAS2	0.0107273442653099
39	GO:0050890	0.000156398664054985	5.02772727272727	1.96402394331786	9	295	cognition	BRINP1;CCK;CRHBP;DRD1;DRD5;PTGS2;SLC17A7;SLC24A2;TAC1	0.0107273442653099
40	GO:0032879	0.000174604411310982	2.26104359180394	17.6629000732959	33	2653	regulation of localization	ACTN2;ACVR1C;AKAP5;AKT3;ARPP19;ATP1A1;CCK;CRHBP;DRD1;GADD45A;GCNT2;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNV1;NEXN;NOX1;OPRK1;PRKCH;PTGS2;RAB15;RBP4;RGCC;SCN3B;SCN4B;SH3RF2;SLC17A7;SLC35D3;SSTR4;TAC1;TRPC3	0.0116766700064219
41	GO:0086009	0.000187834096811398	15.847619047619	0.286281456144637	4	43	membrane repolarization	ATP1A1;KCNIP2;KCNJ2;SCN4B	0.0122550294870851
42	GO:0043268	0.000205564167421621	15.4504761904762	0.292939164427071	4	44	positive regulation of potassium ion transport	ACTN2;DRD1;KCNIP2;KCNJ2	0.0130924797107818
43	GO:0007626	0.000316656318541097	5.89975883401489	1.29159540679208	7	194	locomotory behavior	DRD1;EGR1;ID2;OPRK1;RASD2;STRN;USP2	0.0196989686534287
44	GO:0086002	0.000338211507640132	13.4302277432712	0.332885414121671	4	50	cardiac muscle cell action potential involved in contraction	ATP1A1;KCNJ2;SCN3B;SCN4B	0.0205617223394853
45	GO:1990778	0.000366600586566457	4.45555900621118	2.20370144148546	9	331	protein localization to cell periphery	ACTN2;AKAP5;FAM126B;LGI1;PRKCH;RAB15;RAB40B;SCN3B;ZDHHC23	0.021209943876509
46	GO:0007612	0.000372748165817345	6.90762421473444	0.945394576105546	6	142	learning	CCK;DRD1;DRD5;PTGS2;SLC24A2;TAC1	0.021209943876509
47	GO:0065008	0.000374854344830756	2.02939186298834	25.8319081358417	42	3880	regulation of biological quality	ACTN2;ACTR3C;ACTR3B;ACVR1C;AKAP5;ANO3;ATP1A1;C1QL3;CCK;CDC42SE2;CDKL5;CRHBP;DRD1;DRD5;EGR1;ERC2;GABRD;GCNT2;GLS;ID2;KCNH3;KCNH7;KCNIP2;KCNJ2;LGI1;NOX1;NRCAM;OPRK1;PCSK1;PRKCH;PTGS2;RBP4;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC35D3;SLC7A8;TAC1;TRPC3;USP2;ZNF365	0.021209943876509
48	GO:0051179	0.000384472628846536	1.94701483077703	42.2032128023455	60	6339	localization	ACTN2;ACVR1C;AKAP5;AKT3;ANO3;ARL4D;ARMCX3;ARPP19;ATP1A1;ATRNL1;CCK;CDC42SE2;CDKL5;CRHBP;CSNK1G3;DRD1;ELMO1;ERC2;FAM126B;GABRD;GADD45A;GCNT2;GLS;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNT2;KCNV1;LGI1;NEXN;NOX1;NRCAM;OPRK1;PRKCH;PRSS12;PTGS2;RAB15;RAB40B;RASGRP1;RBP4;RGCC;SCN3B;SCN4B;SH3RF2;SLC17A7;SLC24A2;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SNX7;SSTR4;SV2B;TAC1;TOMM70;TRPC3;ZDHHC23	0.021209943876509
49	GO:0086012	0.00040314079269652	24.1966236345581	0.146469582213535	3	22	membrane depolarization during cardiac muscle cell action potential	KCNJ2;SCN3B;SCN4B	0.021209943876509
50	GO:0086013	0.00040314079269652	24.1966236345581	0.146469582213535	3	22	membrane repolarization during cardiac muscle cell action potential	ATP1A1;KCNIP2;KCNJ2	0.021209943876509
51	GO:0018103	0.000433497267447208	101.308411214953	0.0332885414121671	2	5	protein C-linked glycosylation	DPY19L1;DPY19L3	0.021209943876509
52	GO:0018211	0.000433497267447208	101.308411214953	0.0332885414121671	2	5	peptidyl-tryptophan modification	DPY19L1;DPY19L3	0.021209943876509
53	GO:0018317	0.000433497267447208	101.308411214953	0.0332885414121671	2	5	protein C-linked glycosylation via tryptophan	DPY19L1;DPY19L3	0.021209943876509
54	GO:0018406	0.000433497267447208	101.308411214953	0.0332885414121671	2	5	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	DPY19L1;DPY19L3	0.021209943876509
55	GO:0046942	0.000436092304002988	4.34536363636364	2.25696310774493	9	339	carboxylic acid transport	CCK;GLS;SLC17A7;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SSTR4	0.021209943876509
56	GO:0015849	0.000464802225668791	4.30540540540541	2.27693623259223	9	342	organic acid transport	CCK;GLS;SLC17A7;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SSTR4	0.0219526685503586
57	GO:0072659	0.000467776488736614	4.8001800180018	1.81089665282189	8	272	protein localization to plasma membrane	ACTN2;AKAP5;FAM126B;PRKCH;RAB15;RAB40B;SCN3B;ZDHHC23	0.0219526685503586
58	GO:0044057	0.000485172542511303	3.41217183338467	3.86812851209382	12	581	regulation of system process	ATP1A1;CCK;CRHBP;GLS;KCNIP2;KCNJ2;OPRK1;PTGS2;SCN3B;SCN4B;TAC1;TRPC3	0.0223764922623748
59	GO:0032515	0.000559747756828778	11.6513926325247	0.379489372098705	4	57	negative regulation of phosphoprotein phosphatase activity	ARPP19;PPP1R2;PPP1R2B;SH3RF2	0.0253783940596099
60	GO:0086011	0.000593412056178842	20.8932246998285	0.166442707060836	3	25	membrane repolarization during action potential	ATP1A1;KCNIP2;KCNJ2	0.02645628750464
61	GO:0046958	0.000647416679456466	75.9766355140187	0.0399462496946005	2	6	nonassociative learning	DRD1;DRD5	0.0283908134023942
62	GO:0006928	0.000749837798065262	2.21249499734187	13.6016980210115	26	2043	movement of cell or subcellular component	ACTN2;ACVR1C;AKT3;ATP1A1;ATRNL1;CCK;CDKL5;DOK5;DRD1;ELMO1;GADD45A;GCNT2;KCNJ2;LGI1;NEXN;NOX1;NRCAM;PTGS2;RASGRP1;RGCC;SCN3B;SCN4B;SH3RF2;SLC7A8;SSTR4;TAC1	0.0323518727391061
63	GO:0035308	0.000770603839540764	10.6436781609195	0.412777913510872	4	62	negative regulation of protein dephosphorylation	ARPP19;PPP1R2;PPP1R2B;SH3RF2	0.0327200836630404
64	GO:0008015	0.000795735900657502	3.41176818217635	3.52192768140728	11	529	blood circulation	ATP1A1;DRD1;DRD5;ID2;KCNIP2;KCNJ2;NOX1;PTGS2;SCN3B;SCN4B;TAC1	0.033259273972794
65	GO:0010959	0.000896778387756285	3.90909836065574	2.49664060591253	9	375	regulation of metal ion transport	ACTN2;ATP1A1;DRD1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B;TRPC3	0.0355004624378234
66	GO:0046877	0.000902441661970838	60.7775700934579	0.046603957977034	2	7	regulation of saliva secretion	OPRK1;TAC1	0.0355004624378234
67	GO:1903367	0.000902441661970838	60.7775700934579	0.046603957977034	2	7	positive regulation of fear response	CCK;NPAS2	0.0355004624378234
68	GO:2000987	0.000902441661970838	60.7775700934579	0.046603957977034	2	7	positive regulation of behavioral fear response	CCK;NPAS2	0.0355004624378234
69	GO:0032922	0.000921078874952056	10.1183450429352	0.432751038358172	4	65	circadian regulation of gene expression	EGR1;ID2;NPAS2;USP2	0.0357084926158949
70	GO:0050806	0.000991358931448222	5.68331862312445	1.13846811629612	6	171	positive regulation of synaptic transmission	AKAP5;DRD1;LGI1;PTGS2;SLC24A2;TAC1	0.0378840734517714
71	GO:0019098	0.00102247850855907	17.0188679245283	0.199731248473003	3	30	reproductive behavior	BRINP1;DRD1;DRD5	0.0384249348031101
72	GO:0023052	0.00103427402919694	1.84343429555545	41.6972269728805	58	6263	signaling	ACTN2;ACVR1C;AKAP5;AKT3;ARHGAP6;ATP1A1;ATRNL1;CCK;CDC42SE2;CRHBP;CSNK1G3;DOK5;DRD1;DRD5;DUSP7;EGR1;ELMO1;ERC2;GABRD;GADD45A;GCNT2;GLS;HTR1F;KCNIP2;KCNJ2;LGI1;LRRC39;NOX1;NRCAM;NREP;OPRK1;PCSK1;PLPPR1;PPP1R2;PPP1R2B;PRKCH;PTGS2;RAB15;RAB40B;RASD2;RASGRP1;RASL11B;RBP4;RGCC;RGS18;RGS20;RIC8B;RXRG;SCN3B;SCN4B;SH3RF2;SLC17A7;SLC24A2;SSTR4;STRN;SV2B;TAC1;TRPC3	0.0384249348031101
73	GO:0035725	0.00105278264277519	5.61455729318063	1.15178353286098	6	173	sodium ion transmembrane transport	ATP1A1;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC6A17	0.0384249348031101
74	GO:0006810	0.00106422770968326	1.8664663514648	32.4296970437332	48	4871	transport	ACTN2;ACVR1C;AKAP5;ANO3;ARL4D;ARPP19;ATP1A1;CCK;CDC42SE2;CRHBP;CSNK1G3;DRD1;ELMO1;ERC2;GABRD;GLS;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNT2;KCNV1;NOX1;OPRK1;PRSS12;PTGS2;RAB15;RAB40B;RASGRP1;RBP4;RGCC;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SNX7;SSTR4;SV2B;TAC1;TOMM70;TRPC3;ZDHHC23	0.0384249348031101
75	GO:0086003	0.00109114080362693	9.6422619047619	0.452724163205473	4	68	cardiac muscle cell contraction	ATP1A1;KCNJ2;SCN3B;SCN4B	0.0384249348031101
76	GO:0003013	0.00109169908225659	3.27446897126197	3.66173955533838	11	550	circulatory system process	ATP1A1;DRD1;DRD5;ID2;KCNIP2;KCNJ2;NOX1;PTGS2;SCN3B;SCN4B;TAC1	0.0384249348031101
77	GO:0070252	0.00110642685315943	6.93294986263736	0.77895186904471	5	117	actin-mediated cell contraction	ACTN2;ATP1A1;KCNJ2;SCN3B;SCN4B	0.0384375562623568
78	GO:0060292	0.00112657368267191	16.4100404312668	0.206388956755436	3	31	long-term synaptic depression	DRD1;DRD5;SLC24A2	0.038611061522403
79	GO:0006820	0.00119097796470015	3.05970246639697	4.28756413388712	12	644	anion transport	ANO3;CCK;GABRD;GLS;SLC17A7;SLC24A2;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SSTR4	0.038611061522403
80	GO:0015820	0.00119802546032129	50.6448598130841	0.0532616662594674	2	8	leucine transport	SLC6A17;SLC7A8	0.038611061522403
81	GO:0060158	0.00119802546032129	50.6448598130841	0.0532616662594674	2	8	phospholipase C-activating dopamine receptor signaling pathway	DRD1;DRD5	0.038611061522403
82	GO:0090269	0.00119802546032129	50.6448598130841	0.0532616662594674	2	8	fibroblast growth factor production	PTGS2;RGCC	0.038611061522403
83	GO:0090270	0.00119802546032129	50.6448598130841	0.0532616662594674	2	8	regulation of fibroblast growth factor production	PTGS2;RGCC	0.038611061522403
84	GO:0008217	0.00132822751040377	5.35522884882108	1.20504519912045	6	181	regulation of blood pressure	ATP1A1;DRD5;ID2;NOX1;PTGS2;TAC1	0.0422977213134533
85	GO:0050805	0.0013506460399934	9.07282913165266	0.479354996335206	4	72	negative regulation of synaptic transmission	DRD1;DRD5;PTGS2;SLC24A2	0.0425056253762628
86	GO:0045762	0.0015336266622477	43.4072096128171	0.0599193745419008	2	9	positive regulation of adenylate cyclase activity	AKAP5;DRD5	0.0466187650171885
87	GO:1903365	0.0015336266622477	43.4072096128171	0.0599193745419008	2	9	regulation of fear response	CCK;NPAS2	0.0466187650171885
88	GO:2000822	0.0015336266622477	43.4072096128171	0.0599193745419008	2	9	regulation of behavioral fear response	CCK;NPAS2	0.0466187650171885
89	GO:0008306	0.00157155316415335	8.6878604963112	0.499328121182507	4	75	associative learning	CCK;DRD1;DRD5;TAC1	0.0472348844282047
90	GO:0086010	0.00174681153313925	13.9193825042882	0.239677498167603	3	36	membrane depolarization during action potential	KCNJ2;SCN3B;SCN4B	0.0519191205683056
91	GO:0071260	0.00181644316384327	8.33410553410553	0.519301246029807	4	78	cellular response to mechanical stimulus	ATP1A1;GADD45A;KCNJ2;PTGS2	0.0530858399093457
92	GO:0051234	0.00182575598940554	1.80519795322705	33.1886757879306	48	4985	establishment of localization	ACTN2;ACVR1C;AKAP5;ANO3;ARL4D;ARPP19;ATP1A1;CCK;CDC42SE2;CRHBP;CSNK1G3;DRD1;ELMO1;ERC2;GABRD;GLS;KCNA4;KCNH3;KCNH7;KCNIP2;KCNJ2;KCNT2;KCNV1;NOX1;OPRK1;PRSS12;PTGS2;RAB15;RAB40B;RASGRP1;RBP4;RGCC;SCN3B;SCN4B;SLC17A7;SLC24A2;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SNX7;SSTR4;SV2B;TAC1;TOMM70;TRPC3;ZDHHC23	0.0530858399093457
93	GO:1901381	0.00189179592886081	13.5091564927858	0.246335206450037	3	37	positive regulation of potassium ion transmembrane transport	ACTN2;KCNIP2;KCNJ2	0.0544145603193835
94	GO:0015711	0.00192799299400759	3.2310939004651	3.34882726606401	10	503	organic anion transport	ANO3;CCK;GLS;SLC17A7;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SSTR4	0.0548657580741521
95	GO:0086091	0.00204407056273567	13.122371967655	0.25299291473247	3	38	regulation of heart rate by cardiac conduction	KCNJ2;SCN3B;SCN4B	0.0575433339896834
96	GO:0007154	0.00207837877122825	1.76896187226467	41.8037503053995	57	6279	cell communication	ACTN2;ACVR1C;AKAP5;AKT3;ARHGAP6;ATP1A1;ATRNL1;CCK;CDC42SE2;CRHBP;CSNK1G3;DOK5;DRD1;DRD5;DUSP7;EGR1;ELMO1;ERC2;GABRD;GADD45A;GCNT2;GLS;HTR1F;KCNIP2;LGI1;LRRC39;NOX1;NRCAM;NREP;OPRK1;PCSK1;PLPPR1;PPP1R2;PPP1R2B;PRKCH;PTGS2;RAB15;RAB40B;RASD2;RASGRP1;RASL11B;RBP4;RGCC;RGS18;RGS20;RIC8B;RXRG;SCN3B;SCN4B;SH3RF2;SLC17A7;SLC24A2;SSTR4;STRN;SV2B;TAC1;TRPC3	0.0575433339896834
97	GO:0050886	0.00208661809233618	8.00791589363018	0.539274370877107	4	81	endocrine process	CRHBP;DRD5;NOX1;TAC1	0.0575433339896834
98	GO:0006936	0.00211267033531206	3.75459688826025	2.2902516491571	8	344	muscle contraction	ACTN2;ATP1A1;DRD1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B	0.0576672770097935
99	GO:0003012	0.00219538261716908	3.4116028708134	2.84284143659907	9	427	muscle system process	ACTN2;ATP1A1;DRD1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B;TRPC3	0.0593196818275483
100	GO:0007191	0.00232274206517565	33.7570093457944	0.0732347911067677	2	11	adenylate cyclase-activating dopamine receptor signaling pathway	DRD1;DRD5	0.0615181685578699
101	GO:0015824	0.00232274206517565	33.7570093457944	0.0732347911067677	2	11	proline transport	SLC6A17;SLC7A8	0.0615181685578699
102	GO:0051899	0.00238336700552841	7.70619047619048	0.559247495724408	4	84	membrane depolarization	CCK;KCNJ2;SCN3B;SCN4B	0.0625049680371421
103	GO:0007618	0.00254588251920581	12.0841608738828	0.27296603957977	3	41	mating	DRD1;DRD5;TAC1	0.0661187935813159
104	GO:0061337	0.00259590790228822	5.65903986524425	0.945394576105546	5	142	cardiac conduction	ATP1A1;KCNIP2;KCNJ2;SCN3B;SCN4B	0.0667697465252017
105	GO:0015803	0.00277519974299031	30.3794392523365	0.0798924993892011	2	12	branched-chain amino acid transport	SLC6A17;SLC7A8	0.0681069661697164
106	GO:0042711	0.00277519974299031	30.3794392523365	0.0798924993892011	2	12	maternal behavior	BRINP1;DRD1	0.0681069661697164
107	GO:0045161	0.00277519974299031	30.3794392523365	0.0798924993892011	2	12	neuronal ion channel clustering	KCNIP2;NRCAM	0.0681069661697164
108	GO:0046541	0.00277519974299031	30.3794392523365	0.0798924993892011	2	12	saliva secretion	OPRK1;TAC1	0.0681069661697164
109	GO:0060746	0.00277519974299031	30.3794392523365	0.0798924993892011	2	12	parental behavior	BRINP1;DRD1	0.0681069661697164
110	GO:0043535	0.00282256793424694	7.33741496598639	0.585878328854141	4	88	regulation of blood vessel endothelial cell migration	AKT3;GADD45A;PTGS2;RGCC	0.0686397202191871
111	GO:0030048	0.00301405475884313	5.45808504875406	0.978683117517713	5	147	actin filament-based movement	ACTN2;ATP1A1;KCNJ2;SCN3B;SCN4B	0.0720935356913032
112	GO:1903522	0.00301849569997232	3.93168880455408	1.90410456877596	7	286	regulation of blood circulation	ATP1A1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B;TAC1	0.0720935356913032
113	GO:0014047	0.00311765279200143	11.1978831109066	0.292939164427071	3	44	glutamate secretion	CCK;GLS;SLC17A7	0.0738028426425116
114	GO:0015816	0.00326556168814624	27.6159728122345	0.0865502076716345	2	13	glycine transport	SLC6A17;SLC7A8	0.0764620797684083
115	GO:0006865	0.00328715483116522	5.34416445623342	0.998656242365013	5	150	amino acid transport	CCK;GLS;SLC17A7;SLC6A17;SLC7A8	0.0764620797684083
116	GO:0000079	0.00358066323283228	6.84571428571429	0.625824578548742	4	94	regulation of cyclin-dependent protein serine/threonine kinase activity	CCND2;CCNG1;GADD45A;RGCC	0.082571328860572
117	GO:0032970	0.00364127957402596	3.42122255703831	2.50329831419497	8	376	regulation of actin filament-based process	ACTN2;ACTR3C;ACTR3B;ARHGAP6;ATP1A1;KCNJ2;RGCC;TAC1	0.0832514774403371
