GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
11	GO:0050839	7.6326793338025e-11	2.73426355544702	26.1554058083368	63	510	cell adhesion molecule binding	ADAM17;AHNAK;ANXA1;ANXA2;CALR;CD2AP;CD9;CDH5;CDH6;CLIC1;CNN2;CNN3;CORO1B;CTNNA1;CTNNAL1;DBNL;DST;EGFR;EHD4;FERMT3;FLNA;FMNL2;FN1;GPNMB;HSPA5;ICAM1;IL1B;IQGAP1;ISG15;ITGA4;ITGA6;ITGAL;ITGAM;ITGAX;ITGB1;ITGB2;KDR;LCP1;LIMA1;LYN;MACF1;MSN;MYH9;P4HB;PAK2;PDLIM5;PLXNB3;PTPN6;PTPRZ1;S1PR3;SPP1;STAT1;SWAP70;SYK;TES;TLN1;TMOD3;TRIM25;VCAM1;VTN;VWF;WASF2;ZC3HAV1	1.03943214927601e-08
12	GO:0019955	1.54944632105438e-10	5.01728047895501	6.87220466336693	28	134	cytokine binding	A2M;CCR2;CCR5;CD4;CD74;CSF1R;CSF2RA;CSF3R;CX3CR1;CXCR3;CXCR4;ENG;IFNGR1;IL10RA;IL13RA1;IL18R1;IL2RB;IL2RG;ITGA4;ITGB1;NRP1;OSMR;PDPN;TGFBR1;TGFBR2;TNFRSF11A;TNFRSF14;TNFRSF1B	1.93422549078289e-08
13	GO:0097367	1.82240382820562e-10	1.79948438970836	109.032142644165	173	2126	carbohydrate derivative binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACADL;ACSBG1;ADCY4;ADCY7;ALPK3;APOE;ARL11;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BMP2K;BTAF1;BTK;CD14;CD200R1;CD22;CD33;SIGLEC6;CD44;CD6;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CSF1R;CTBS;CTSB;CTSS;CXCL10;CXCL13;DCN;DDX21;DDX58;DDX60;DHX58;DNM2;EGFR;EHD4;EIF2AK2;ENG;ENTPD1;ENTPD2;FCN1;FGR;FN1;GBP2;GBP6;GBP5;GIMAP4;GIMAP7;GLB1;GNA13;GNA15;GNAI3;GNS;GPNMB;HCK;HELZ2;HK2;HPSE;HSPA5;IFI44L;IFIH1;IRGM;IRAK3;IRAK4;ITPKB;JAK3;KDR;KIF11;LRP1;LRRK1;LY96;LYN;MAG;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NEK6;NEK9;NIN;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;NRP1;OAS1;OAS2;OAS3;P2RX7;PAK2;PARP9;PDGFRA;PIK3CD;PIK3CG;PIM1;PNP;PPIP5K2;PRKCQ;PRKD2;PRKD3;PSAP;PTPRC;PYGL;RAB13;RAC2;RAP1B;RENBP;RHOH;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SAMHD1;SLFN5;SMARCAD1;SMC4;SMG1;SOAT1;STK10;STK17B;STK3;SUCLG2;SULF2;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;TLR2;TLR4;TOP2A;TPP1;TREM2;TREX1;TRPM2;TYK2;UBA7;VCAN;VTN;WNK1;WRN	2.09996994973232e-08
14	GO:0043168	8.74857437437882e-10	1.68829005179058	138.110799689904	205	2693	anion binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACADL;ACAP2;ACSBG1;ADAP2;ADCY4;ADCY7;ALOX5AP;ALPK3;ANKFY1;ANXA1;ANXA2;ANXA3;APOE;ARAP1;ARL11;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BIN2;BMP2K;BTAF1;BTK;CD22;CD33;SIGLEC6;CD34;CD44;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CPNE3;CSF1R;CTSC;CXCL10;CXCL13;CYBB;DAPP1;DDX21;DDX58;DDX60;DHX58;DNM2;EGFR;EHD4;EIF2AK2;ENTPD1;ENTPD2;F10;FCN1;FGD2;FGR;FN1;GBP2;GBP6;GBP5;GIMAP4;GIMAP7;GLDC;GNA13;GNA15;GNAI3;GPNMB;GSN;HCK;HELZ2;HK2;HSPA5;IFI44L;IFIH1;IRGM;IQGAP1;IRAK3;IRAK4;ITPKB;ITPR2;JAK3;KDR;KIF11;KMO;LRP1;LRRK1;LYN;MAG;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MGST1;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NCF1;NCF4;NEK6;NEK9;NIN;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;NRP1;OAS1;OAS2;OAS3;P2RX7;PAK2;PARP9;PDGFRA;PIK3CD;PIK3CG;PIM1;PLA2G4A;PLD1;PLEK;PLEKHN1;PLOD1;PLTP;PNP;PPIP5K2;PRKCQ;PRKD2;PRKD3;PSAP;PSAT1;PSD4;PTPRC;PYGL;RAB13;RAC2;RAP1B;RASA4;RASA4B;RELA;RENBP;RHOH;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SAMHD1;SCIN;SGPL1;SHC1;SLC1A3;SLFN5;SMARCAD1;SMC4;SMG1;SNX29;SOAT1;STK10;STK17B;STK3;SUCLG2;SVIL;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;HAVCR1;TLN1;TOP2A;TPP1;TREM2;TRPC6;TRPM2;TYK2;UBA7;UBR2;VCAN;VTN;WNK1;WRN;XDH;ZCCHC2;ZFYVE26	9.36097458058534e-08
15	GO:0038023	1.08397481039159e-09	1.9206259107391	72.1581489653527	124	1407	signaling receptor activity	ABCA1;ADGRE1;ADGRE5;ADGRF5;ADGRG5;ADGRG6;AXL;C3AR1;C5AR1;C5AR2;CALCRL;CCR2;CCR5;CD14;CD2;CD200R1L;CD200R1;CD302;CD33;CD3G;CD4;CD44;CD48;CD69;CD74;CD79A;CD80;CD86;CLEC2D;CLEC4A;CMKLR1;CSF1R;CSF2RA;CSF2RB;CSF3R;CSPG4;CTSH;CX3CR1;CXCR3;CXCR4;EDNRB;EFEMP1;EGFR;ENG;EVI2A;FAS;FCER1G;FCGR2C;FCGR2B;FCGR2A;FCN1;GPR17;GPR18;GPR37L1;GPR65;ICAM1;IFNGR1;IGSF6;IL10RA;IL10RB;IL13RA1;IL15RA;IL17RA;IL18R1;IL21R;IL2RB;IL2RG;IL7R;ITGA4;ITGAL;ITGAX;ITGB1;ITGB2;KDR;KLRK1;LAG3;LRP1;LY75;LY96;MERTK;NFAM1;NOD1;NOTCH1;NOTCH2;NPC1;NRP1;OSMR;P2RX7;P2RY12;P2RY13;P2RY14;P2RY6;PDGFRA;PECAM1;LILRB3;LILRB4;PLXNB2;PLXNB3;PTPN6;PTPRC;PTPRZ1;RRBP1;S1PR3;SDC4;SEMA4D;SLAMF8;TGFBR1;TGFBR2;TLR1;TLR2;TLR3;TLR4;TLR6;TLR7;TLR8;TLR9;TMEM63A;TNFRSF11A;TNFRSF14;TNFRSF19;TNFRSF1B;TREM2;TRIM5;TRIM5;TSPO	1.01487141622912e-07
16	GO:0060089	1.08397481039159e-09	1.9206259107391	72.1581489653527	124	1407	molecular transducer activity	ABCA1;ADGRE1;ADGRE5;ADGRF5;ADGRG5;ADGRG6;AXL;C3AR1;C5AR1;C5AR2;CALCRL;CCR2;CCR5;CD14;CD2;CD200R1L;CD200R1;CD302;CD33;CD3G;CD4;CD44;CD48;CD69;CD74;CD79A;CD80;CD86;CLEC2D;CLEC4A;CMKLR1;CSF1R;CSF2RA;CSF2RB;CSF3R;CSPG4;CTSH;CX3CR1;CXCR3;CXCR4;EDNRB;EFEMP1;EGFR;ENG;EVI2A;FAS;FCER1G;FCGR2C;FCGR2B;FCGR2A;FCN1;GPR17;GPR18;GPR37L1;GPR65;ICAM1;IFNGR1;IGSF6;IL10RA;IL10RB;IL13RA1;IL15RA;IL17RA;IL18R1;IL21R;IL2RB;IL2RG;IL7R;ITGA4;ITGAL;ITGAX;ITGB1;ITGB2;KDR;KLRK1;LAG3;LRP1;LY75;LY96;MERTK;NFAM1;NOD1;NOTCH1;NOTCH2;NPC1;NRP1;OSMR;P2RX7;P2RY12;P2RY13;P2RY14;P2RY6;PDGFRA;PECAM1;LILRB3;LILRB4;PLXNB2;PLXNB3;PTPN6;PTPRC;PTPRZ1;RRBP1;S1PR3;SDC4;SEMA4D;SLAMF8;TGFBR1;TGFBR2;TLR1;TLR2;TLR3;TLR4;TLR6;TLR7;TLR8;TLR9;TMEM63A;TNFRSF11A;TNFRSF14;TNFRSF19;TNFRSF1B;TREM2;TRIM5;TRIM5;TSPO	1.01487141622912e-07
17	GO:0003779	1.67899161395563e-09	2.75057532306603	21.7448863975192	53	424	actin binding	AIF1;ARPC1B;CCR5;CNN2;CNN3;CORO1A;CORO1B;CTNNA1;CTNNAL1;CXCR4;CYFIP1;DBNL;DST;EGFR;EPB41L2;FGD4;FHOD1;FLNA;FMNL2;FMNL3;GMFG;GSN;HCLS1;IQGAP1;ITGB1;KLHL5;LCP1;LIMA1;MACF1;MARCKS;MEFV;MSN;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;P4HB;PARVG;PDLIM5;PPP1R18;PSTPIP2;SCIN;SSH2;SVIL;SYNE2;TLN1;TMOD3;TRPC6;WAS;WASF2;WIPF1	1.47948790453266e-07
18	GO:0005126	5.76855301856281e-09	3.25176480857146	13.3854135607371	38	261	cytokine receptor binding	ADAM17;CASP8;CCL2;CCL3L1;CCL3L3;CCL18;CCL3;CCR2;CD2AP;CDH5;CSF1;CXCL10;CXCL13;CXCL16;CXCL9;ENG;ERAP1;IL13RA1;IL18;IL1A;IL1B;IRAK4;MYD88;OSMR;PYCARD;RIPK1;SHC1;STAT1;STAT3;SYK;TGFB1;TGFBR1;TGFBR2;TLR9;TMBIM1;TNFSF10;TNFSF13B;TYK2	4.80071801211505e-07
19	GO:0004672	5.39393459103633e-08	2.3227101092959	28.104239966605	59	548	protein kinase activity	AKAP13;ALPK3;ATM;AXL;BMP2K;BTK;CCL2;CCL3;CCND1;CDK12;CLK1;CLK4;CPNE3;CSF1R;EFEMP1;EGFR;EIF2AK2;ENG;FGR;HCK;IRAK3;IRAK4;JAK3;KDR;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MERTK;MLKL;NEK6;NEK9;NRP1;PAK2;PDGFRA;PIK3CG;PIM1;PRKCQ;PRKD2;PRKD3;RASSF2;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;SLA;SMG1;STK10;STK17B;STK3;SYK;TGFBR1;TGFBR2;TYK2;WNK1	4.25269158809074e-06
20	GO:0038187	7.42671597267755e-08	14.385520361991	1.17955751684656	10	23	pattern recognition receptor activity	CD14;FCN1;LY96;NOD1;TLR2;TLR4;TLR7;TLR8;TLR9;TRIM5;TRIM5	5.56261026353549e-06
21	GO:0051015	1.18192357780194e-07	3.34635010630758	10.2570218856223	30	200	actin filament binding	AIF1;ARPC1B;CORO1A;CORO1B;CTNNA1;CTNNAL1;CYFIP1;DBNL;EGFR;FHOD1;FLNA;FMNL2;FMNL3;GSN;HCLS1;IQGAP1;LCP1;LIMA1;MACF1;MARCKS;MYH9;MYO1E;MYO1F;MYO1G;MYO6;PSTPIP2;SCIN;SVIL;SYNE2;TLN1	8.43105485498715e-06
22	GO:0005524	2.8851835001275e-07	1.74637417665759	72.1581489653527	115	1407	ATP binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACSBG1;ADCY4;ADCY7;ALPK3;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BMP2K;BTAF1;BTK;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CSF1R;DDX21;DDX58;DDX60;DHX58;EGFR;EHD4;EIF2AK2;ENTPD1;ENTPD2;FGR;HCK;HELZ2;HK2;HSPA5;IFIH1;IRAK3;IRAK4;ITPKB;JAK3;KDR;KIF11;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NEK6;NEK9;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;OAS1;OAS2;OAS3;P2RX7;PAK2;PDGFRA;PIK3CD;PIK3CG;PIM1;PPIP5K2;PRKCQ;PRKD2;PRKD3;PYGL;RENBP;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SLFN5;SMARCAD1;SMC4;SMG1;STK10;STK17B;STK3;SUCLG2;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;TOP2A;TYK2;UBA7;WNK1;WRN	1.96454767417773e-05
23	GO:0016798	3.05942391021947e-07	4.06844026393374	6.35935356908581	22	124	hydrolase activity, acting on glycosyl bonds	CD38;CTBS;EDEM1;FUCA1;GALC;GLB1;GM2A;HEXA;HEXB;HPSE;HYAL1;IDUA;IL18R1;LYZ;MAN2A1;MAN2B2;MANBA;PSAP;TLR1;TLR2;TLR4;TLR6	1.99261609456903e-05
24	GO:0019900	3.32615499637348e-07	2.04078549848943	37.5407001013775	70	732	kinase binding	ADCY4;AKAP13;BLNK;CASP1;CCND1;CD2;CD4;CDH5;CDK12;CDK5RAP2;CEBPA;CNPPD1;CPNE3;CSPG4;DNM2;EGFR;FAM83D;FAS;FGR;FLNA;HCLS1;HDAC5;IRGM;IL15RA;IQGAP1;ITGAX;ITGB1;ITGB2;KIF11;LRP4;MAG;MAP3K1;MAPKAPK2;MARCKS;MLKL;MSN;MVP;NEK6;NEK9;NFATC1;NIN;NRP1;PAK2;PARP1;PDE3B;PDLIM5;PLEK;PRKD2;PTPN22;PTPN6;PTPRC;RAC2;RASGRP3;RELA;RHOH;SDC4;SHC1;SOX9;STAT3;SYK;TCF7L2;TGFBR2;TNFAIP3;TOP2A;TREM2;TRIM21;TRIM5;TRIM5;TRIM6;WAS;WNK1	2.07607507690311e-05
25	GO:0017048	3.71197098113339e-07	3.6060703021438	8.00047707078538	25	156	Rho GTPase binding	AKAP13;ARHGAP17;ARHGAP4;ARHGDIB;ARHGEF6;ATP7A;CYFIP1;DOCK2;FGD2;FGD3;FGD4;FLNA;FMNL2;FMNL3;IQGAP1;MYO9B;NCF2;PAK2;RHOH;ROCK1;SRGAP2B;SRGAP2C;SRGAP2;VAV1;WAS	2.22421301189513e-05
26	GO:0035325	5.75184272535703e-07	26.1026963657679	0.615421313137337	7	12	Toll-like receptor binding	LY96;MYD88;SYK;TLR1;TLR2;TLR6;UNC93B1	3.31394630868647e-05
27	GO:0030554	6.01412118055345e-07	1.70537911637173	75.6455364064643	118	1475	adenyl nucleotide binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACADL;ACSBG1;ADCY4;ADCY7;ALPK3;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BMP2K;BTAF1;BTK;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CSF1R;DDX21;DDX58;DDX60;DHX58;EGFR;EHD4;EIF2AK2;ENTPD1;ENTPD2;FGR;HCK;HELZ2;HK2;HSPA5;IFIH1;IRAK3;IRAK4;ITPKB;JAK3;KDR;KIF11;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NEK6;NEK9;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;OAS1;OAS2;OAS3;P2RX7;PAK2;PDGFRA;PIK3CD;PIK3CG;PIM1;PPIP5K2;PRKCQ;PRKD2;PRKD3;PYGL;RENBP;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SLFN5;SMARCAD1;SMC4;SMG1;SOAT1;STK10;STK17B;STK3;SUCLG2;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;TOP2A;TREX1;TYK2;UBA7;WNK1;WRN	3.33672352906262e-05
28	GO:0035639	6.50141237572944e-07	1.65330232275589	88.1078179974954	133	1718	purine ribonucleoside triphosphate binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACSBG1;ADCY4;ADCY7;ALPK3;ARL11;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BMP2K;BTAF1;BTK;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CSF1R;DDX21;DDX58;DDX60;DHX58;DNM2;EGFR;EHD4;EIF2AK2;ENTPD1;ENTPD2;FGR;GBP2;GBP6;GBP5;GIMAP4;GIMAP7;GNA13;GNA15;GNAI3;HCK;HELZ2;HK2;HSPA5;IFI44L;IFIH1;IRGM;IRAK3;IRAK4;ITPKB;JAK3;KDR;KIF11;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NEK6;NEK9;NIN;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;OAS1;OAS2;OAS3;P2RX7;PAK2;PDGFRA;PIK3CD;PIK3CG;PIM1;PPIP5K2;PRKCQ;PRKD2;PRKD3;PYGL;RAB13;RAC2;RAP1B;RENBP;RHOH;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SAMHD1;SLFN5;SMARCAD1;SMC4;SMG1;STK10;STK17B;STK3;SUCLG2;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;TOP2A;TYK2;UBA7;WNK1;WRN	3.47825562101525e-05
29	GO:0032559	6.87983052263243e-07	1.70373810842754	75.030115093327	117	1463	adenyl ribonucleotide binding	ABCA1;ABCB1;ABCB1;ABCB4;ABCC1;ABCD1;ACADL;ACSBG1;ADCY4;ADCY7;ALPK3;ASCC3;ATAD2B;ATM;ATP13A1;ATP1A2;ATP7A;AXL;BMP2K;BTAF1;BTK;CDK12;CHD7;CIITA;CLK1;CLK4;CMPK2;CSF1R;DDX21;DDX58;DDX60;DHX58;EGFR;EHD4;EIF2AK2;ENTPD1;ENTPD2;FGR;HCK;HELZ2;HK2;HSPA5;IFIH1;IRAK3;IRAK4;ITPKB;JAK3;KDR;KIF11;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MCM3;MDN1;MERTK;MKI67;MLH1;MLKL;MOV10;MYH9;MYO1E;MYO1F;MYO1G;MYO6;MYO9B;NEK6;NEK9;NLRC4;NLRC5;NLRP1;NLRP3;NOD1;OAS1;OAS2;OAS3;P2RX7;PAK2;PDGFRA;PIK3CD;PIK3CG;PIM1;PPIP5K2;PRKCQ;PRKD2;PRKD3;PYGL;RENBP;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;RUNX1;SLFN5;SMARCAD1;SMC4;SMG1;SOAT1;STK10;STK17B;STK3;SUCLG2;SWAP70;SYK;TAP1;TAP2;TEP1;TGFBR1;TGFBR2;TOP2A;TYK2;UBA7;WNK1;WRN	3.55378831824254e-05
30	GO:0016773	7.90259671859026e-07	2.06694258760454	33.2840360188443	63	649	phosphotransferase activity, alcohol group as acceptor	AKAP13;ALPK3;ATM;AXL;BMP2K;BTK;CCL2;CCL3;CCND1;CDK12;CLK1;CLK4;CPNE3;CSF1R;EFEMP1;EGFR;EIF2AK2;ENG;FGR;HCK;HK2;IRAK3;IRAK4;ITPKB;JAK3;KDR;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MERTK;MLKL;NEK6;NEK9;NRP1;PAK2;PDGFRA;PIK3CD;PIK3CG;PIK3R6;PIM1;PRKCQ;PRKD2;PRKD3;RASSF2;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;SLA;SMG1;STK10;STK17B;STK3;SYK;TGFBR1;TGFBR2;TYK2;WNK1	3.94602996148274e-05
31	GO:0016301	8.29991896748963e-07	2.01572942938209	36.2585723656748	67	707	kinase activity	AKAP13;ALPK3;ATM;AXL;BMP2K;BTK;CARD11;CCL2;CCL3;CCND1;CDK12;CIITA;CLK1;CLK4;CMPK2;CPNE3;CSF1R;EFEMP1;EGFR;EIF2AK2;ENG;FGR;HCK;HK2;IRAK3;IRAK4;ITPKB;JAK3;KDR;LRRK1;LYN;MAP3K1;MAP3K8;MAP4K1;MAP4K4;MAPKAPK2;MERTK;MLKL;NEK6;NEK9;NRP1;PAK2;PDGFRA;PIK3CD;PIK3CG;PIK3R6;PIM1;PPIP5K2;PRKCQ;PRKD2;PRKD3;RASSF2;RIPK1;RIPK2;RIPK3;ROCK1;RPS6KA1;SLA;SMG1;STK10;STK17B;STK3;SYK;TGFBR1;TGFBR2;TYK2;WNK1	4.01073503654821e-05
